stock_code,risk_adjusted_return_score,momentun_score,price_volume_factor
sz300250,0.1119463729949725,0.5752599703323186,0.687206343327291
sz300251,0.11177878860426145,0.5750014845681222,0.6867802731723837
sz300252,0.1116112042135504,0.5747427273869755,0.6863539316005259
sz300253,0.11144361982283937,0.5744836980957078,0.6859273179185471
sz300254,0.11127603543212833,0.5742243959983325,0.6855004314304609
sz300255,0.1111084510414173,0.5739648203960314,0.6850732714374487
sz300256,0.11094086665070625,0.5737049705871389,0.6846458372378451
sz300257,0.1107732822599952,0.5734448458671261,0.6842181281271212
sz300258,0.11060569786928418,0.5731844455285848,0.683790143397869
sz300259,0.11043811347857313,0.5729237688612115,0.6833618823397847
sz300260,0.1102705290878621,0.5726628151517908,0.6829333442396529
sz300261,0.11010294469715105,0.572401583684179,0.6825045283813301
sz300262,0.10993536030644001,0.5721400737392881,0.6820754340457281
sz300263,0.10976777591572898,0.5718782845950684,0.6816460605107973
sz300264,0.10960019152501793,0.5716162155264928,0.6812164070515108
sz300265,0.1094326071343069,0.5713538658055389,0.6807864729398458
sz300266,0.10926502274359585,0.5710912347011727,0.6803562574447686
sz300267,0.10909743835288482,0.5708283214793314,0.6799257598322161
sz300268,0.10892985396217378,0.5705651254029056,0.6794949793650794
sz300269,0.10876226957146273,0.5703016457317229,0.6790639153031857
sz300270,0.1085946851807517,0.5700378817225297,0.6786325669032813
sz300271,0.10842710079004066,0.5697738326289739,0.6782009334190146
sz300272,0.10825951639932963,0.569509497701587,0.6777690141009166
sz300273,0.10809193200861866,0.5692448761877666,0.6773368081963853
sz300274,0.10792434761790762,0.5689799673317577,0.6769043149496653
sz300275,0.10775676322719657,0.5687147703746356,0.6764715336018321
sz300276,0.10758917883648554,0.5684492845542866,0.6760384633907721
sz300277,0.1074215944457745,0.5681835091053903,0.6756051035511648
sz300278,0.10725401005506346,0.567917443259401,0.6751714533144644
sz300279,0.10708642566435242,0.5676510862445286,0.6747375119088811
sz300280,0.10691884127364137,0.5673844372857207,0.6743032785593621
sz300281,0.10675125688293034,0.5671174956046424,0.6738687524875727
sz300282,0.1065836724922193,0.5668502604196584,0.6734339329118777
sz300283,0.10641608810150827,0.566582730945813,0.6729988190473213
sz300284,0.10624850371079722,0.5663149063948113,0.6725634101056085
sz300285,0.10608091932008618,0.5660467859749992,0.6721277052950854
sz300286,0.10591333492937514,0.5657783688913444,0.6716917038207195
sz300287,0.1057457505386641,0.5655096543454156,0.6712554048840796
sz300288,0.10557816614795307,0.5652406415353639,0.670818807683317
sz300289,0.10541058175724202,0.5649713296559015,0.6703819114131435
sz300290,0.10524299736653098,0.5647017178982819,0.6699447152648129
sz300291,0.10507541297581995,0.56443180545028,0.6695072184261
sz300292,0.1049078285851089,0.5641615914961708,0.6690694200812798
sz300293,0.10474024419439787,0.563891075216709,0.6686313194111069
sz300294,0.10457265980368682,0.5636202557891083,0.6681929155927951
sz300295,0.10440507541297578,0.5633491323870203,0.6677542077999961
sz300296,0.10423749102226475,0.5630777041805132,0.6673151952027779
sz300297,0.1040699066315537,0.5628059703360505,0.6668758769676042
sz300298,0.10390232224084274,0.56253393001647,0.6664362522573127
sz300299,0.10373473785013171,0.5622615823809609,0.6659963202310926
sz300300,0.10356715345942066,0.5619889265850437,0.6655560800444644
sz300301,0.10339956906870962,0.5617159617805468,0.6651155308492565
sz300302,0.10323198467799859,0.5614426871155851,0.6646746717935836
sz300303,0.10306440028728754,0.5611691017345373,0.6642335020218249
sz300304,0.10289681589657651,0.5608952047780237,0.6637920206746002
sz300305,0.10272923150586546,0.5606209953828835,0.6633502268887489
sz300306,0.10256164711515442,0.5603464726821515,0.6629081197973059
sz300307,0.10239406272444339,0.560071635805036,0.6624656985294795
sz300308,0.10222647833373234,0.5597964838768946,0.662022962210627
sz300309,0.10205889394302131,0.5595210160192116,0.6615799099622328
sz300310,0.10189130955231027,0.5592452313495738,0.6611365409018841
sz300311,0.10172372516159922,0.5589691289816476,0.6606928541432469
sz300312,0.10155614077088819,0.5586927080251545,0.6602488487960426
sz300313,0.10138855638017714,0.5584159675858467,0.6598045239660238
sz300314,0.10122097198946611,0.5581389067654836,0.6593598787549497
sz300315,0.10105338759875507,0.557861524661807,0.6589149122605621
sz300316,0.10088580320804402,0.5575838203685164,0.6584696235765604
sz300317,0.10071821881733299,0.5573057929752437,0.6580240117925767
sz300318,0.10055063442662195,0.557027441567529,0.657578075994151
sz300319,0.10038305003591091,0.5567487652267948,0.6571318152627057
sz300320,0.10021546564519987,0.5564697630303208,0.6566852286755207
sz300321,0.10004788125448882,0.5561904340512178,0.6562383153057066
sz300322,0.09988029686377779,0.5559107773584024,0.6557910742221802
sz300323,0.09971271247306675,0.5556307920165708,0.6553435044896376
sz300324,0.09954512808235579,0.5553504770861726,0.6548956051685284
sz300325,0.09937754369164475,0.5550698316233834,0.6544473753150282
sz300326,0.09920995930093371,0.5547888546800798,0.6539988139810134
sz300327,0.09904237491022266,0.5545075453038111,0.6535499202140338
sz300328,0.09887479051951163,0.5542259025377732,0.6531006930572848
sz300329,0.09870720612880059,0.5539439254207802,0.6526511315495808
sz300330,0.09853962173808956,0.5536616129872378,0.6522012347253274
sz300331,0.09837203734737851,0.5533789642671155,0.6517510016144941
sz300332,0.09820445295666747,0.5530959782859176,0.6513004312425851
sz300333,0.09803686856595643,0.5528126540646564,0.6508495226306128
sz300334,0.09786928417524539,0.5525289906198226,0.6503982747950681
sz300335,0.09770169978453436,0.5522449869633576,0.6499466867478919
sz300336,0.09753411539382331,0.5519606421026234,0.6494947574964467
sz300337,0.09736653100311227,0.551675955040375,0.6490424860434874
sz300338,0.09719894661240124,0.5513909247747297,0.648589871387131
sz300339,0.09703136222169019,0.5511055502991384,0.6481369125208286
sz300340,0.09686377783097916,0.5508198306023552,0.6476836084333344
sz300341,0.09669619344026811,0.5505337646684074,0.6472299581086756
sz300342,0.09652860904955707,0.5502473514765656,0.6467759605261226
sz300343,0.09636102465884604,0.5499605900013126,0.6463216146601586
sz300344,0.09619344026813499,0.5496734792123128,0.6458669194804478
sz300345,0.09602585587742396,0.5493860180743814,0.6454118739518053
sz300346,0.09585827148671291,0.5490982055474523,0.6449564770341651
sz300347,0.09569068709600187,0.5488100405865471,0.644500727682549
sz300348,0.09552310270529084,0.5485215221417437,0.6440446248470345
sz300349,0.09535551831457988,0.5482326491581431,0.643588167472723
sz300350,0.09518793392386883,0.5479434205758372,0.643131354499706
sz300351,0.0950203495331578,0.5476538353298772,0.6426741848630351
sz300352,0.09485276514244675,0.5473638923502397,0.6422166574926865
sz300353,0.09468518075173571,0.5470735905617937,0.6417587713135294
sz300354,0.09451759636102468,0.5467829288842675,0.6413005252452921
sz300355,0.09435001197031363,0.5464919062322142,0.6408419182025279
sz300356,0.0941824275796026,0.5462005215149786,0.6403829490945812
sz300357,0.09401484318889156,0.545908773636662,0.6399236168255535
sz300358,0.09384725879818051,0.5456166614960885,0.6394639202942689
sz300359,0.09367967440746948,0.5453241839867691,0.6390038583942386
sz300360,0.09351209001675843,0.5450313399968676,0.638543430013626
sz300363,0.0933445056260474,0.544738128409164,0.6380826340352115
sz300364,0.09317692123533636,0.5444445481010198,0.6376214693363562
sz300365,0.09300933684462531,0.5441505979443412,0.6371599347889665
sz300366,0.09284175245391428,0.5438562768055425,0.6366980292594567
sz300367,0.09267416806320324,0.5435615835455107,0.6362357516087139
sz300368,0.0925065836724922,0.5432665170195665,0.6357731006920587
sz300369,0.09233899928178116,0.5429710760774291,0.6353100753592102
sz300370,0.09217141489107011,0.5426752595631767,0.6348466744542469
sz300371,0.09200383050035908,0.5423790663152102,0.6343828968155693
sz300373,0.09183624610964804,0.542082495166213,0.633918741275861
sz300374,0.091668661718937,0.5417855449431144,0.6334542066620514
sz300375,0.09150107732822596,0.5414882144670491,0.6329892917952751
sz300376,0.09133349293751492,0.5411905025533189,0.6325239954908338
sz300377,0.09116590854680395,0.5408924080113525,0.6320583165581565
sz300378,0.09099832415609292,0.5405939296446653,0.6315922538007582
sz300379,0.09083073976538188,0.5402950662508204,0.6311258060162023
sz300380,0.09066315537467085,0.539995816621386,0.6306589719960568
sz300381,0.0904955709839598,0.5396961795418962,0.630191750525856
sz300382,0.09032798659324875,0.5393961537918084,0.6297241403850571
sz300383,0.09016040220253772,0.5390957381444621,0.6292561403469998
sz300384,0.08999281781182668,0.5387949313670367,0.6287877491788634
sz300385,0.08982523342111565,0.538493732220509,0.6283189656416246
sz300386,0.0896576490304046,0.5381921394596104,0.627849788490015
sz300387,0.08949006463969356,0.5378901518327834,0.627380216472477
sz300388,0.08932248024898252,0.5375877680821386,0.6269102483311211
sz300389,0.08915489585827148,0.5372849869434101,0.6264398828016816
sz300390,0.08898731146756045,0.5369818071459115,0.6259691186134719
sz300391,0.0888197270768494,0.536678227412491,0.6254979544893404
sz300392,0.08865214268613836,0.5363742464594863,0.6250263891456247
sz300393,0.08848455829542733,0.5360698629966788,0.6245544212921061
sz300394,0.08831697390471628,0.535765075727248,0.6240820496319642
sz300395,0.08814938951400525,0.5354598833477247,0.62360927286173
sz300396,0.0879818051232942,0.5351542845479447,0.6231360896712389
sz300397,0.08781422073258316,0.534848278011001,0.6226624987435841
sz300398,0.08764663634187213,0.5345418624131968,0.6221884987550689
sz300399,0.08747905195116108,0.534235036423997,0.6217140883751581
sz300400,0.08731146756045005,0.5339277987059794,0.6212392662664294
sz300401,0.087143883169739,0.5336201479147867,0.6207640310845257
sz300402,0.08697629877902796,0.5333120826990764,0.6202883814781044
sz300403,0.086808714388317,0.5330036017004711,0.6198123160887881
sz300404,0.08664112999760597,0.5326947035535081,0.6193358335511141
sz300405,0.08647354560689492,0.532385386885589,0.6188589324924839
sz300406,0.08630596121618389,0.5320756503169283,0.6183816115331122
sz300407,0.08613837682547285,0.5317654924605015,0.6179038692859744
sz300408,0.0859707924347618,0.5314549119219939,0.6174257043567557
sz300409,0.08580320804405077,0.5311439072997464,0.6169471153437971
sz300410,0.08563562365333972,0.5308324771847037,0.6164681008380435
sz300411,0.08546803926262869,0.5305206201603604,0.6159886594229891
sz300412,0.08530045487191765,0.5302083348027066,0.6155087896746242
sz300413,0.0851328704812066,0.5298956196801735,0.6150284901613801
sz300414,0.08496528609049557,0.5295824733535782,0.6145477594440738
sz300415,0.08479770169978453,0.5292688943760687,0.6140665960758532
sz300416,0.0846301173090735,0.5289548812930667,0.6135849986021402
sz300417,0.08446253291836245,0.5286404326422118,0.6131029655605743
sz300418,0.0842949485276514,0.5283255469533041,0.6126204954809555
sz300419,0.08412736413694037,0.5280102227482464,0.6121375868851867
sz300420,0.08395977974622933,0.5276944585409861,0.6116542382872154
sz300421,0.0837921953555183,0.5273782528374561,0.6111704481929744
sz300422,0.08362461096480725,0.527061604135516,0.6106862151003232
sz300423,0.0834570265740962,0.5267445109248916,0.6102015374989878
sz300424,0.08328944218338517,0.5264269716871148,0.6097164138705
sz300425,0.08312185779267413,0.5261089848954625,0.6092308426881367
sz300426,0.0829542734019631,0.5257905490148949,0.6087448224168579
sz300427,0.08278668901125205,0.5254716625019931,0.6082583515132451
sz300428,0.08261910462054109,0.525152323804897,0.6077714284254381
sz300429,0.08245152022983004,0.5248325313632407,0.6072840515930708
sz300430,0.08228393583911901,0.5245122836080899,0.6067962194472089
sz300432,0.08211635144840797,0.5241915789618763,0.6063079304102843
sz300433,0.08194876705769694,0.5238704158383326,0.6058191828960295
sz300434,0.08178118266698589,0.5235487926424268,0.6053299753094127
sz300435,0.08161359827627485,0.5232267077702955,0.6048403060465704
sz300436,0.08144601388556381,0.5229041596091768,0.6043501734947406
sz300437,0.08127842949485277,0.5225811465373427,0.6038595760321954
sz300438,0.08111084510414174,0.5222576669240303,0.603368512028172
sz300439,0.08094326071343069,0.521933719129373,0.6028769798428038
sz300440,0.08077567632271965,0.5216093015043306,0.6023849778270502
sz300441,0.08060809193200862,0.5212844123906186,0.6018925043226272
sz300442,0.08044050754129757,0.5209590501206375,0.6013995576619351
sz300443,0.08027292315058654,0.5206332130174004,0.6009061361679869
sz300444,0.0801053387598755,0.5203068993944612,0.6004122381543366
sz300445,0.07993775436916445,0.5199801075558403,0.5999178619250047
sz300446,0.07977016997845342,0.5196528357959517,0.5994230057744051
sz300447,0.07960258558774237,0.5193250823995271,0.5989276679872695
sz300448,0.07943500119703134,0.5189968456415417,0.598431846838573
sz300449,0.0792674168063203,0.5186681237871368,0.5979355405934571
sz300450,0.07909983241560925,0.5183389150915436,0.5974387475071529
sz300451,0.07893224802489822,0.5180092178000052,0.5969414658249034
sz300452,0.07876466363418717,0.517679030147698,0.5964436937818852
sz300453,0.07859707924347614,0.5173483503596527,0.5959454296031288
sz300454,0.07842949485276518,0.5170171766506737,0.5954466715034389
sz300455,0.07826191046205414,0.5166855072252585,0.5949474176873126
sz300456,0.07809432607134309,0.5163533402775161,0.5944476663488591
sz300457,0.07792674168063206,0.5160206739910841,0.5939474156717162
sz300458,0.07775915728992101,0.5156875065390458,0.5934466638289668
sz300459,0.07759157289920998,0.5153538360838454,0.5929454089830555
sz300460,0.07742398850849894,0.5150196607772036,0.5924436492857026
sz300461,0.07725640411778789,0.5146849787600307,0.5919413828778186
sz300462,0.07708881972707686,0.5143497881623407,0.5914386078894175
sz300463,0.07692123533636581,0.5140140871031631,0.590935322439529
sz300464,0.07675365094565478,0.5136778736904546,0.5904315246361094
sz300465,0.07658606655494374,0.513341146021009,0.5899272125759527
sz300466,0.07641848216423269,0.5130039021803675,0.5894223843446003
sz300467,0.07625089777352166,0.5126661402427268,0.5889170380162485
sz300468,0.07608331338281062,0.5123278582708468,0.5884111716536574
sz300469,0.07591572899209958,0.511989054315958,0.5879047833080575
sz300470,0.07574814460138854,0.5116497264176658,0.5873978710190544
sz300471,0.0755805602106775,0.5113098726038571,0.5868904328145346
sz300472,0.07541297581996646,0.5109694908906026,0.586382466710569
sz300473,0.07524539142925542,0.5106285792820604,0.5858739707113159
sz300474,0.07507780703854439,0.5102871357703772,0.5853649428089216
sz300475,0.07491022264783334,0.5099451583355897,0.584855380983423
sz300476,0.0747426382571223,0.5096026449455237,0.5843452832026459
sz300477,0.07457505386641126,0.5092595935556928,0.5838346474221041
sz300478,0.07440746947570022,0.5089160021091963,0.5833234715848965
sz300479,0.07423988508498926,0.5085718685366153,0.5828117536216045
sz300480,0.07407230069427823,0.508227190755908,0.5822994914501862
sz300481,0.07390471630356718,0.5078819666723045,0.5817866829758717
sz300482,0.07373713191285614,0.5075361941781994,0.5812733260910555
sz300483,0.0735695475221451,0.5071898711530438,0.5807594186751889
sz300484,0.07340196313143406,0.5068429954632366,0.5802449585946707
sz300485,0.07323437874072303,0.5064955649620135,0.5797299437027366
sz300486,0.07306679435001198,0.5061475774893359,0.5792143718393479
sz300487,0.07289920995930094,0.5057990308717782,0.5786982408310792
sz300488,0.0727316255685899,0.5054499229224134,0.5781815484910033
sz300489,0.07256404117787886,0.5051002514406984,0.5776642926185772
sz300490,0.07239645678716783,0.5047500142123571,0.5771464709995249
sz300491,0.07222887239645678,0.5043992090092633,0.5766280814057201
sz300492,0.07206128800574574,0.5040478335893208,0.5761091215950666
sz300493,0.07189370361503471,0.5036958856963442,0.5755895893113788
sz300494,0.07172611922432366,0.5033433630599363,0.57506948228426
sz300495,0.07155853483361263,0.5029902633953657,0.5745487982289783
sz300496,0.07139095044290159,0.5026365844034423,0.5740275348463438
sz300497,0.07122336605219054,0.5022823237703917,0.5735056898225823
sz300498,0.07105578166147951,0.5019274791677281,0.5729832608292076
sz300499,0.07088819727076846,0.5015720482521255,0.572460245522894
sz300500,0.07072061288005743,0.5012160286652887,0.5719366415453462
sz300501,0.07055302848934639,0.5008594180338206,0.571412446523167
sz300502,0.07038544409863534,0.5005022139690906,0.5708876580677259
sz300503,0.07021785970792431,0.5001444140670996,0.5703622737750239
sz300504,0.07005027531721326,0.49978601590834437,0.5698362912255577
sz300505,0.0698826909265023,0.4994270170576804,0.5693097079841827
sz300506,0.06971510653579127,0.499067415064182,0.5687825215999733
sz300507,0.06954752214508023,0.4987072074610035,0.5682547296060837
sz300508,0.06937993775436918,0.4983463917652359,0.5677263295196051
sz300509,0.06921235336365815,0.49798496547776355,0.5671973188414217
sz300510,0.0690447689729471,0.497622926083119,0.5666676950560661
sz300511,0.06887718458223607,0.4972602710493357,0.5661374556315717
sz300512,0.06870960019152503,0.49689699782779967,0.5656065980193247
sz300513,0.06854201580081398,0.49653310385309896,0.565075119653913
sz300514,0.06837443141010295,0.4961685865428716,0.5645430179529746
sz300515,0.0682068470193919,0.4958034432976517,0.5640102903170436
sz300516,0.06803926262868087,0.49543767150071394,0.5634769341293948
sz300517,0.06787167823796983,0.49507126851791605,0.5629429467558859
sz300518,0.06770409384725878,0.4947042316975395,0.5624083255447982
sz300519,0.06753650945654775,0.49433655837012863,0.5618730678266763
sz300520,0.06736892506583671,0.4939682458483274,0.5613371709141641
sz300521,0.06720134067512568,0.4935992914267145,0.5608006321018402
sz300522,0.06703375628441463,0.4932296923816368,0.5602634486660514
sz300523,0.06686617189370359,0.4928594459710402,0.5597256178647438
sz300525,0.06669858750299255,0.49248854943429915,0.5591871369372917
sz300526,0.06653100311228151,0.49211699999204356,0.558648003104325
sz300527,0.06636341872157048,0.49174479484598427,0.5581082135675548
sz300528,0.06619583433085943,0.4913719311787358,0.5575677655095952
sz300529,0.06602824994014839,0.49099840615363755,0.557026656093786
sz300530,0.06586066554943736,0.4906242169145724,0.5564848824640097
sz300531,0.0656930811587264,0.4902493605857839,0.5559424417445102
sz300532,0.06552549676801535,0.4898738342716896,0.555399331039705
sz300533,0.06535791237730432,0.4894976350566948,0.5548555474339991
sz300534,0.06519032798659327,0.4891207600050013,0.5543110879915946
sz300535,0.06502274359588224,0.4887432061604156,0.5537659497562979
sz300536,0.0648551592051712,0.48836497054615413,0.5532201297513253
sz300537,0.06468757481446015,0.4879860501646462,0.5526736249791063
sz300538,0.06451999042374912,0.4876064419973345,0.5521264324210836
sz300539,0.06435240603303807,0.48722614300447337,0.5515785490375115
sz300540,0.06418482164232704,0.48684515012492446,0.5510299717672515
sz300541,0.064017237251616,0.4864634602759496,0.5504806975275656
sz300542,0.06384965286090495,0.48608107035300174,0.5499307232139067
sz300543,0.06368206847019392,0.48569797722951275,0.5493800456997067
sz300545,0.06351448407948287,0.4853141777566789,0.5488286618361617
sz300546,0.06334689968877184,0.4849296687632436,0.5482765684520154
sz300547,0.0631793152980608,0.4845444470552772,0.547723762353338
sz300548,0.06301173090734975,0.4841585094159546,0.5471702403233044
sz300549,0.06284414651663872,0.48377185260532957,0.5466159991219683
sz300550,0.06267656212592768,0.4833844733601062,0.5460610354860339
sz300551,0.06250897773521664,0.4829963683934082,0.5455053461286249
sz300552,0.0623413933445056,0.48260753439454424,0.5449489277390498
sz300553,0.06217380895379456,0.4822179680287711,0.5443917769825657
sz300554,0.062006224563083516,0.4818276659370537,0.5438338905001372
sz300555,0.06183864017237248,0.4814366247358216,0.5432752649081941
sz300556,0.06167105578166144,0.48104484101672307,0.5427158967983845
sz300557,0.06150347139095048,0.4806523113463758,0.5421557827373263
sz300558,0.06133588700023944,0.48025903226611344,0.5415949192663528
sz300559,0.0611683026095284,0.47986500029173085,0.5410333029012593
sz300560,0.061000718218817356,0.4794702119132246,0.540470930132042
sz300561,0.06083313382810632,0.4790746635945301,0.5399077974226364
sz300562,0.06066554943739528,0.47867835177325607,0.5393439012106513
sz300563,0.06049796504668424,0.4782812728604152,0.5387792379070995
sz300564,0.0603303806559732,0.4778834232401512,0.5382138038961244
sz300565,0.06016279626526216,0.4774847992694623,0.5376475955347244
sz300566,0.05999521187455112,0.4770853972779212,0.5370806091524724
sz300567,0.05982762748384008,0.47668521356739174,0.5365128410512319
sz300568,0.05966004309312904,0.4762842444117408,0.5359442875048698
sz300569,0.059492458702418004,0.47588248605654754,0.5353749447589655
sz300570,0.05932487431170696,0.475479934718808,0.534804809030515
sz300571,0.05915728992099592,0.4750765865866363,0.5342338765076322
sz300572,0.05898970553028488,0.4746724378189614,0.5336621433492463
sz300573,0.058822121139573844,0.47426748454521994,0.5330896056847938
sz300575,0.058654536748862805,0.4738617228650453,0.5325162596139081
sz300576,0.05848695235815176,0.47345514884795215,0.5319421012061039
sz300577,0.05831936796744072,0.47304775853301667,0.5313671265004574
sz300578,0.05815178357672968,0.47263954792855273,0.5307913315052825
sz300579,0.057984199186018645,0.47223051301178354,0.5302147121978021
sz300580,0.05781661479530761,0.47182064972850873,0.5296372645238163
sz300581,0.05764903040459656,0.4714099539927672,0.5290589843973638
sz300582,0.05748144601388552,0.47099842168649486,0.5284798677003804
sz300583,0.057313861623174485,0.47058604865917836,0.5278999102823528
sz300584,0.05714627723246352,0.47017283072750343,0.527319107959967
sz300585,0.056978692841752485,0.4697587636749983,0.5267374565167507
sz300586,0.056811108451041446,0.4693438432516732,0.5261549517027146
sz300587,0.0566435240603304,0.46892806517365365,0.5255715892339841
sz300588,0.05647593966961936,0.4685114251228094,0.5249873647924288
sz300589,0.056308355278908324,0.4680939187463776,0.5244022740252859
sz300590,0.056140770888197286,0.4676755416565815,0.5238163125447788
sz300591,0.05597318649748625,0.4672562894302428,0.5232294759277291
sz300592,0.0558056021067752,0.4668361576083894,0.5226417597151646
sz300593,0.055638017716064164,0.4664151416958575,0.5220531594119217
sz300594,0.055470433325353126,0.46599323716088714,0.5214636704862403
sz300595,0.05530284893464209,0.4655704394347132,0.5208732883693553
sz300596,0.05513526454393105,0.4651467439111501,0.5202820084550811
sz300597,0.054967680153220004,0.46472214594617,0.51968982609939
sz300598,0.054800095762508966,0.4642966408574762,0.5190967366199851
sz300599,0.05463251137179793,0.4638702239240689,0.5185027352958669
sz300600,0.05446492698108689,0.4634428903858061,0.517907817366893
sz300601,0.05429734259037585,0.4630146354429571,0.517311978033333
sz300602,0.05412975819966481,0.46258545425575004,0.5167152124554149
sz300603,0.05396217380895377,0.4621553419439127,0.5161175157528665
sz300604,0.05379458941824273,0.46172429358620676,0.5155188830044495
sz300605,0.05362700502753169,0.46129230421995476,0.5149193092474864
sz300606,0.05345942063682065,0.4608593688405608,0.5143187894773814
sz300607,0.053291836246109614,0.46042548240102354,0.5137173186471331
sz300608,0.05312425185539857,0.4599906398114425,0.5131148916668411
sz300609,0.05295666746468761,0.45955483593851676,0.5125115034032044
sz300610,0.05278908307397657,0.4591180656050353,0.5119071486790119
sz300611,0.05262149868326553,0.4586803235893625,0.511301822272628
sz300612,0.05245391429255449,0.4582416046249124,0.5106955189174669
sz300613,0.052286329901843454,0.4578019033996178,0.5100882333014612
sz300615,0.05211874551113241,0.4573612145553895,0.5094799600665219
sz300616,0.05195116112042137,0.45691953268756863,0.50887069380799
sz300617,0.05178357672971033,0.45647685234437024,0.5082604290740805
sz300618,0.05161599233899929,0.4560331680263181,0.5076491603653174
sz300619,0.051448407948288255,0.4555884741856712,0.5070368821339595
sz300620,0.05128082355757721,0.45514276522584146,0.5064235887834186
sz300621,0.05111323916686617,0.4546960355008024,0.5058092746676686
sz300622,0.05094565477615513,0.4542482793144887,0.5051939340906438
sz300623,0.050778070385444095,0.4537994909201863,0.5045775613056304
sz300624,0.05061048599473306,0.4533496645199136,0.5039601505146467
sz300625,0.05044290160402201,0.4528987942637922,0.5033416958678142
sz300626,0.05027531721331097,0.45244687424940844,0.5027221914627195
sz300627,0.050107732822599935,0.45199389852116456,0.5021016313437645
sz300628,0.049940148431888896,0.45153986106962013,0.5014800095015091
sz300629,0.04977256404117786,0.45108475583082225,0.5008573198720001
sz300630,0.04960497965046681,0.45062857668562595,0.5002335563360928
sz300631,0.049437395259755774,0.4501713174590035,0.4996087127187593
sz300632,0.049269810869044736,0.4497129719193425,0.49898278278838726
sz300633,0.0491022264783337,0.4492535337777329,0.4983557602560666
sz300634,0.04893464208762266,0.4487929966872429,0.49772763877486553
sz300635,0.0487670576969117,0.44833135424218246,0.49709841193909415
sz300636,0.04859947330620065,0.4478685999773552,0.4964680732835558
sz300637,0.048431888915489614,0.4474047273672988,0.4958366162827884
sz300638,0.048264304524778576,0.4469397298255123,0.49520403435029087
sz300639,0.04809672013406754,0.44647360070367065,0.49457032083773816
sz300640,0.0479291357433565,0.44600633329082695,0.49393546903418345
sz300641,0.047761551352645454,0.44553792081260135,0.49329947216524683
sz300642,0.047593966961934416,0.44506835643035636,0.49266232339229077
sz300643,0.04742638257122338,0.4445976332403587,0.4920240158115821
sz300644,0.04725879818051234,0.4441257442729274,0.4913845424534397
sz300645,0.0470912137898013,0.4436526824915669,0.4907438962813682
sz300647,0.046923629399090255,0.4431784407920868,0.490102070191177
sz300648,0.04675604500837922,0.4427030120017058,0.489459057010085
sz300649,0.04658846061766818,0.4422263888781411,0.4888148494958093
sz300650,0.04642087622695714,0.4417485641086821,0.4881694403356392
sz300651,0.0462532918362461,0.44126953030924854,0.48752282214549464
sz300652,0.04608570744553506,0.4407892800234325,0.4868749874689675
sz300653,0.04591812305482402,0.44030780572152395,0.48622592877634796
sz300654,0.04575053866411298,0.43982509979951984,0.48557563846363283
sz300655,0.04558295427340194,0.4393411545781156,0.48492410885151754
sz300656,0.045415369882690904,0.4388559623016797,0.48427133218437063
sz300657,0.04524778549197986,0.4383695151372102,0.48361730062919006
sz300658,0.04508020110126882,0.4378818051732729,0.4829620062745417
sz300659,0.04491261671055778,0.43739282441892136,0.48230544112947915
sz300660,0.04474503231984674,0.43690256480259754,0.48164759712244426
sz300661,0.044577447929135705,0.43641101817101347,0.48098846610014917
sz300662,0.04440986353842474,0.4359181762880127,0.48032803982643746
sz300663,0.0442422791477137,0.43542403083341136,0.479666309981125
sz300664,0.04407469475700266,0.4349285734018198,0.47900326815882244
sz300665,0.04390711036629162,0.43443179550144173,0.47833890586773337
sz300666,0.04373952597558058,0.43393368855285236,0.4776732145284329
sz300667,0.043571941584869545,0.4334342438877545,0.477006185472624
sz300668,0.0434043571941585,0.43293345274771217,0.4763378099418707
sz300669,0.04323677280344746,0.4324313062828612,0.47566807908630865
sz300670,0.04306918841273642,0.4319277955505961,0.47499698396333256
sz300671,0.042901604022025384,0.4314229115142332,0.47432451553625854
sz300672,0.042734019631314346,0.43091664504164895,0.4736506646729633
sz300673,0.0425664352406033,0.4304089869038933,0.4729754221444966
sz300674,0.04239885084989226,0.4298999277737771,0.47229877862366937
sz300675,0.042231266459181224,0.42938945822443364,0.4716207246836149
sz300676,0.042063682068470186,0.4288775687278529,0.47094125079632304
sz300677,0.04189609767775915,0.4283642496533884,0.4702603473311475
sz300678,0.0417285132870481,0.4278494912662365,0.4695780045532846
sz300679,0.041560928896337064,0.42733328372588597,0.46889421262222303
sz300680,0.041393344505626026,0.4268156170845389,0.46820896159016495
sz300681,0.04122576011491499,0.4262964812855013,0.46752224140041626
sz300682,0.04105817572420395,0.4257758661615428,0.46683404188574673
sz300683,0.040890591333492904,0.4252537614332249,0.46614435276671784
sz300684,0.040723006942781866,0.4247301567071972,0.4654531636499791
sz300685,0.04055542255207083,0.4242050414744602,0.46476046402653104
sz300686,0.04038783816135979,0.42367840510859456,0.4640662432699543
sz300687,0.04022025377064883,0.4231502368639561,0.4633704906346049
sz300688,0.04005266937993779,0.422620525873834,0.46267319525377176
sz300689,0.03988508498922674,0.42208926114857526,0.46197434613780197
sz300690,0.039717500598515705,0.4215564315736697,0.4612739321721854
sz300691,0.03954991620780467,0.4210220259077977,0.4605719421156024
sz300692,0.03938233181709363,0.42048603278083974,0.45986836459793334
sz300693,0.03921474742638259,0.4199484406918449,0.4591631881182275
sz300694,0.039047163035671545,0.4194092380069591,0.45845640104263063
sz300695,0.03887957864496051,0.41886841295731186,0.45774799160227236
sz300696,0.03871199425424947,0.41832595363685915,0.45703794789110863
sz300697,0.03854440986353843,0.4177818480001833,0.4563262578637217
